,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
0,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.01,1,0.6838235294117647,0.8122270742358079,0.8520926462084639,0.42232639025338,0.09824816882610321,0.1113538146018982,0.013105642050504684,50
1,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.01,2,0.3161764705882353,0.0,0.9730048436744541,0.4170640682019294,0.027810484170913696,0.041706208139657974,0.013895724900066853,50
2,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.01,3,0.6838235294117647,0.8122270742358079,0.6282012410023633,0.4051321804122999,0.01984737440943718,0.03542349115014076,0.015576115809381008,50
3,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.01,4,0.6838235294117647,0.8122270742358079,0.6564473483492347,0.3901403649756685,0.024842577055096626,0.025468725711107254,0.0006261480739340186,50
4,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.01,5,0.6838235294117647,0.8122270742358079,0.6240779103017321,0.40005781849194316,0.01842978410422802,0.019371595233678818,0.000941811827942729,50
5,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.01,6,0.6838235294117647,0.8122270742358079,0.6285363318873387,0.390464279208798,0.019323505461215973,0.0203509833663702,0.0010274788364768028,50
6,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.01,7,0.6838235294117647,0.8122270742358079,0.6297812695596733,0.3931857758457773,0.024435827508568764,0.024950172752141953,0.0005143448943272233,50
7,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.01,8,0.6838235294117647,0.8122270742358079,0.6291566339193606,0.39182763834204526,0.02536485716700554,0.026054589077830315,0.0006897314451634884,50
8,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.01,9,0.6838235294117647,0.8122270742358079,0.6615479880688238,0.3891296795587987,0.022623585537075996,0.023855846375226974,0.001232260256074369,50
9,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.01,10,0.6838235294117647,0.8122270742358079,0.6952970673640569,0.38413303226884454,0.01959933713078499,0.023364143446087837,0.0037648058496415615,50
