,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
0,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.001,1,0.3161764705882353,0.0,0.7373646193859624,0.4935700291842223,0.008833613246679306,0.013335262425243855,0.004501648712903261,50
1,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.001,2,0.3161764705882353,0.0,0.7282648741030225,0.48476541736721995,0.009590299800038338,0.013715802691876888,0.004125503357499838,50
2,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.001,3,0.3161764705882353,0.0,0.7183176524498883,0.46831135572493077,0.08475388586521149,0.09885764122009277,0.014103755354881287,50
3,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.001,4,0.3161764705882353,0.0,0.7071555443838531,0.45082967805862423,0.009962055832147598,0.013604809530079365,0.0036427536979317665,50
4,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.001,5,0.42892156862745096,0.38522427440633245,0.6939077108514076,0.45024840252101417,0.012002192437648773,0.015019950456917286,0.0030177584849298,50
5,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.001,6,0.6911764705882353,0.8130563798219584,0.6777337544104632,0.43526199423894285,0.04995947331190109,0.05593593046069145,0.005976459011435509,50
6,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.001,7,0.6862745098039216,0.8134110787172012,0.6582457843948814,0.42598137164488437,0.012595195323228836,0.015335187315940857,0.0027399915270507336,50
7,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.001,8,0.6838235294117647,0.8122270742358079,0.6378528989997565,0.41419837513193486,0.027876026928424835,0.0315917544066906,0.0037157272454351187,50
8,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.001,9,0.6838235294117647,0.8122270742358079,0.6207882417183296,0.4130665110945701,0.011019966565072536,0.012776526622474194,0.001756560173816979,50
9,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.001,10,0.6838235294117647,0.8122270742358079,0.6115343272686005,0.40769144033640614,0.04491538181900978,0.05169546231627464,0.006780080497264862,50
10,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.001,11,0.6838235294117647,0.8122270742358079,0.6107356384688732,0.4042456050142646,0.010637040250003338,0.012488781474530697,0.0018517414573580027,50
11,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.001,12,0.6838235294117647,0.8122270742358079,0.6151985987728718,0.40710652104020123,0.009032093919813633,0.009687118232250214,0.000655024079605937,50
12,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.001,13,0.6838235294117647,0.8122270742358079,0.6198963774185554,0.40603380014374857,0.013040231540799141,0.013982953503727913,0.0009427218465134501,50
13,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.001,14,0.6838235294117647,0.8122270742358079,0.6239485466012767,0.39736759007722144,0.03844026103615761,0.041755177080631256,0.003314916742965579,50
14,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.001,15,0.6838235294117647,0.8122270742358079,0.6264637933642256,0.3982322679907083,0.011883934959769249,0.012963580898940563,0.0010796459391713142,50
15,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.001,16,0.6838235294117647,0.8122270742358079,0.6271563037937763,0.39372213095054037,0.01124037429690361,0.01208424847573042,0.0008438745862804353,50
16,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.001,17,0.6838235294117647,0.8122270742358079,0.6263049113399842,0.3909796402305365,0.03512241691350937,0.038512732833623886,0.0033903163857758045,50
17,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.001,18,0.6936274509803921,0.8169838945827232,0.6237966394891926,0.39093270412087444,0.02071169950067997,0.022327417507767677,0.0016157177742570639,50
18,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.001,19,0.6911764705882353,0.8147058823529412,0.6193615563359915,0.3851101847849786,0.02392951399087906,0.025756580755114555,0.0018270666478201747,50
19,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.001,20,0.6985294117647058,0.8183161004431314,0.6130311646882225,0.3774033610038459,0.00996347051113844,0.011081509292125702,0.001118038548156619,50
20,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.001,21,0.6985294117647058,0.8183161004431314,0.6051647706943399,0.3785879477113485,0.011676684953272343,0.013111847452819347,0.0014351623831316829,50
21,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.001,22,0.7107843137254902,0.8238805970149253,0.5959705812673942,0.37206140096113083,0.005373392719775438,0.006250347476452589,0.000876954582054168,50
22,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.001,23,0.7107843137254902,0.8233532934131736,0.5856777283490873,0.36232681197300554,0.010982740670442581,0.012052513659000397,0.0010697729885578156,50
23,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.001,24,0.7132352941176471,0.8240601503759398,0.5748695307502559,0.35531036869809035,0.0065668122842907906,0.007481170352548361,0.0009143580100499094,50
24,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.001,25,0.7132352941176471,0.8229954614220878,0.5636110288255355,0.362437909077853,0.0057658241130411625,0.00642686290666461,0.0006610387354157865,50
