,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
0,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.0001,1,0.4908256880733945,0.705552429234216,0.6110270930623467,0.0010277529945597053,0.0010400653118267655,1.2312351827858947e-05,88
1,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.0001,2,0.4908256880733945,0.6940325990729376,0.6243664814667269,0.0013826878275722265,0.0017112487694248557,0.00032856088364496827,88
2,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.0001,3,0.4908256880733945,0.6962724628798459,0.623942421613769,0.0009852689690887928,0.001024328637868166,3.9059625123627484e-05,88
3,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.0001,4,0.4908256880733945,0.695268330770895,0.6228984124619852,0.001094320323318243,0.0011060540564358234,1.1733709470718168e-05,88
4,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.0001,5,0.4908256880733945,0.6963700996626407,0.5762569054283879,0.0017061487305909395,0.0017332667484879494,2.7117965146317147e-05,88
5,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.0001,6,0.5091743119266054,0.7033631336798362,0.6121611972762779,0.0007631226908415556,0.001825001323595643,0.0010618786327540874,88
6,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.0001,7,0.5091743119266054,0.6962457862469035,0.6459608205678788,0.0008678477606736124,0.0009567278320901096,8.888006414053962e-05,88
7,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.0001,8,0.5091743119266054,0.6931683229743888,0.6424835482104259,0.0008833179017528892,0.0009730809251777828,8.976305252872407e-05,88
8,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.0001,9,0.5091743119266054,0.6989662412109725,0.6006010716611689,0.001048821839503944,0.0012301712995395064,0.0001813494454836473,88
9,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.0001,10,0.5091743119266054,0.7016214197928753,0.5872376320036976,0.0013323555467650294,0.001352780032902956,2.042450796579942e-05,88
