,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
0,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.001,SGD,1e-05,1,0.4729241877256318,1.2116247355937957,0.7196497326943933,1.2555697139760014e-06,1.92749894267763e-06,6.719292855450476e-07,41
1,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.001,SGD,1e-05,2,0.5270758122743683,0.751657863174166,1.4544561838265508,2.399765435256995e-07,9.72537509369431e-06,9.485398550168611e-06,32
2,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.001,SGD,1e-05,3,0.5270758122743683,0.6978092074394227,0.7720774278408143,1.2078177178409533e-06,2.5258364075853024e-06,1.318018689744349e-06,41
3,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.001,SGD,1e-05,4,0.4729241877256318,1.127688045161111,0.6989958598846343,1.8832265595847275e-06,2.504996928109904e-06,6.217703116817574e-07,41
4,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.001,SGD,1e-05,5,0.5270758122743683,0.691523700101035,0.9613974601757237,3.863240181090077e-06,1.1383270248188637e-05,7.52003006709856e-06,41
5,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.001,SGD,1e-05,6,0.5270758122743683,0.7070958461080279,0.6813069026917219,4.431400668636343e-08,1.2786237846285076e-07,8.354837177648733e-08,32
6,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.001,SGD,1e-05,7,0.5270758122743683,0.6913967047418866,0.7185668558609195,7.30471413135092e-07,1.0318652812202345e-06,3.0139386808514246e-07,41
7,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.001,SGD,1e-05,8,0.4729241877256318,0.7007342491831098,0.6901665867828741,5.018016508984147e-07,5.048377715866081e-07,3.0361295699776747e-09,41
8,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.001,SGD,1e-05,9,0.5270758122743683,0.6929926599775041,0.6987022021921669,1.0909301408901229e-06,1.20556148885953e-06,1.1463137639111665e-07,41
9,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.001,SGD,1e-05,10,0.5270758122743683,0.6970563462802342,0.6962041770539632,4.491988363497512e-07,4.618672448941652e-07,1.2668421867090274e-08,41
10,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.001,SGD,1e-05,11,0.5270758122743683,0.6916091748646327,0.7074403678498616,9.368075097881956e-07,1.137913955062686e-06,2.0110647369619983e-07,41
