,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
0,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,1e-05,1,0.6838235294117647,0.8122270742358079,0.6757619123832852,0.7426656436920165,4.694390554504935e-06,7.837091288820375e-06,3.1427009616891155e-06,50
1,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,1e-05,2,0.6838235294117647,0.8122270742358079,0.6297293638481813,0.6634787826538087,4.450110282050446e-06,5.383711140893865e-06,9.336006883131631e-07,50
2,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,1e-05,3,0.6838235294117647,0.8122270742358079,0.6181280946030336,0.6320769144892692,6.282890353759285e-06,6.4961236603267025e-06,2.1323336341083632e-07,50
3,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,1e-05,4,0.6838235294117647,0.8122270742358079,0.6217659980643029,0.615907842695713,9.25105359783629e-06,9.613735528546385e-06,3.626821296620619e-07,50
4,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,1e-05,5,0.6838235294117647,0.8122270742358079,0.6153419672274122,0.628320101082325,8.183556019503158e-06,8.41531618789304e-06,2.3176042418526777e-07,50
5,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,1e-05,6,0.6838235294117647,0.8122270742358079,0.609922749154708,0.6102704688906672,7.411120805045357e-06,7.56557346903719e-06,1.5445263557012368e-07,50
6,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,1e-05,7,0.6838235294117647,0.8122270742358079,0.6163039937907574,0.6080485770702362,1.1005706255673431e-05,1.14532740553841e-05,4.475682544580195e-07,50
7,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,1e-05,8,0.7107843137254902,0.822289156626506,0.5707574334799075,0.5838052299916743,2.0310122636146843e-05,2.129268614226021e-05,9.825639608607162e-07,50
8,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,1e-05,9,0.6936274509803921,0.8159057437407953,0.7690422939611417,0.5683641948699951,1.939607500389684e-05,2.192385909438599e-05,2.5277847726101754e-06,50
9,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,1e-05,10,0.6348039215686274,0.6710816777041942,0.6230210784603568,0.5500933321714402,5.282729398459196e-05,7.0495720137842e-05,1.7668427972239442e-05,50
10,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,1e-05,11,0.7107843137254902,0.8212121212121212,0.5258155424220889,0.6156444126367568,2.1657975594280288e-05,3.9145197661127895e-05,1.7487222066847607e-05,50
11,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,1e-05,12,0.696078431372549,0.8165680473372781,0.6742440364232251,0.514730842024088,1.99247933778679e-05,2.0953455532435328e-05,1.0286615861332393e-06,50
12,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,1e-05,13,0.7034313725490197,0.819672131147541,0.5283011326602861,0.5490451360195875,3.881588781950995e-05,5.272852649795823e-05,1.3912636859458871e-05,50
13,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,1e-05,14,0.7181372549019608,0.8260211800302572,0.518811997829699,0.499824524641037,2.057781421171967e-05,2.0967801901861094e-05,3.8998837226245087e-07,50
14,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,1e-05,15,0.7279411764705882,0.8273716951788491,0.4835640706268011,0.5279965265989304,1.2878927918791305e-05,1.8145967260352336e-05,5.267039341561031e-06,50
15,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,1e-05,16,0.7401960784313726,0.8384146341463414,0.5274610533287712,0.4818650865554809,1.5899335267022252e-05,2.0715062419185415e-05,4.815727606910514e-06,50
16,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,1e-05,17,0.7965686274509803,0.8654781199351702,0.45446856027724697,0.4434989826902747,3.733410994755104e-05,4.416051524458453e-05,6.826406661275541e-06,50
