,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
0,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,1,0.6838235294117647,0.8122270742358079,0.6484912096285352,0.47953135197004304,3.014085054397583,3.959744691848755,0.9456595778465271,50
1,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,2,0.6838235294117647,0.8122270742358079,0.6696471583609488,0.45380169551343713,1.449584722518921,1.888540267944336,0.43895548582077026,50
2,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,3,0.6838235294117647,0.8122270742358079,0.6362786742986417,0.41826700434088704,0.30643177032470703,0.44167256355285645,0.13524079322814941,50
3,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,4,0.6838235294117647,0.8122270742358079,0.6252301463893816,0.40308042858308185,0.24961383640766144,0.31747254729270935,0.06785871088504791,50
4,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,5,0.6838235294117647,0.8122270742358079,0.6283394285276824,0.4205277112638578,0.2564263343811035,0.35121893882751465,0.09479260444641113,50
5,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,6,0.6838235294117647,0.8122270742358079,0.6302619371928421,0.4043995466050692,0.26054686307907104,0.31578490138053894,0.0552380234003067,50
6,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,7,0.6838235294117647,0.8122270742358079,0.6307360617553487,0.4072356866640038,0.29893654584884644,0.35479289293289185,0.05585634335875511,50
7,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,8,0.6838235294117647,0.8122270742358079,0.6255659525300942,0.40036834758520123,0.2898675203323364,0.33450525999069214,0.04463775455951691,50
8,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,9,0.6838235294117647,0.8122270742358079,0.6242175113921072,0.39677457451075315,0.2536848783493042,0.2828315496444702,0.02914666384458542,50
9,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,10,0.6838235294117647,0.8122270742358079,0.6239983217388976,0.3919395866505801,0.2584787607192993,0.2901727557182312,0.03169400990009308,50
10,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,11,0.6838235294117647,0.8122270742358079,0.6241174223376256,0.39524701963551345,0.22643935680389404,0.2609826624393463,0.03454331308603287,50
11,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,12,0.6838235294117647,0.8122270742358079,0.6244309340037552,0.39903850449249145,0.23994749784469604,0.266022652387619,0.026075156405568123,50
12,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,13,0.6838235294117647,0.8122270742358079,0.62416246416522,0.3977343110162765,0.2620221674442291,0.2859303951263428,0.023908238857984543,50
13,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,14,0.6838235294117647,0.8122270742358079,0.6241559210945579,0.39340572144836183,0.2806212604045868,0.3028029501438141,0.022181687876582146,50
14,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,15,0.6838235294117647,0.8122270742358079,0.6241623507995232,0.3978592025153339,0.28126999735832214,0.30448296666145325,0.023212969303131104,50
15,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,16,0.6838235294117647,0.8122270742358079,0.6242093958106696,0.391449772330001,0.25265687704086304,0.26862621307373047,0.01596934162080288,50
16,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,17,0.6838235294117647,0.8122270742358079,0.6241243586820715,0.39041728589031843,0.24688749015331268,0.26204243302345276,0.015154937282204628,50
17,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,18,0.6838235294117647,0.8122270742358079,0.6240838368733724,0.39702342837303883,0.19447794556617737,0.21831274032592773,0.023834800347685814,50
18,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,19,0.6838235294117647,0.8122270742358079,0.6239652522638732,0.39408630811795586,0.22407643496990204,0.2430059015750885,0.018929464742541313,50
19,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,20,0.6838235294117647,0.8122270742358079,0.6239772696121066,0.3983941242843866,0.24680501222610474,0.26245126128196716,0.015646250918507576,50
20,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,21,0.6838235294117647,0.8122270742358079,0.6239629726783902,0.3962686283094809,0.24080219864845276,0.25470682978630066,0.01390463300049305,50
21,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,22,0.6838235294117647,0.8122270742358079,0.6239568176222783,0.39610588381811973,0.2503586411476135,0.2649027407169342,0.014544093981385231,50
22,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,23,0.6838235294117647,0.8122270742358079,0.6240555632348154,0.38838498780690134,0.22205354273319244,0.24040380120277405,0.018350256606936455,50
23,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,24,0.6838235294117647,0.8122270742358079,0.624268141447329,0.3936658896813169,0.24450814723968506,0.25546690821647644,0.010958767496049404,50
24,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,25,0.6838235294117647,0.8122270742358079,0.6245554814151689,0.3972957886308432,0.2680891752243042,0.28799158334732056,0.01990240067243576,50
25,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,26,0.6838235294117647,0.8122270742358079,0.624626077857672,0.4000752137172968,0.2676674425601959,0.27838370203971863,0.01071624830365181,50
26,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,27,0.6838235294117647,0.8122270742358079,0.6242788784644183,0.39634792785160244,0.3467961549758911,0.3751375079154968,0.028341352939605713,50
27,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,28,0.6838235294117647,0.8122270742358079,0.6242127991190144,0.39337548241857434,0.2282644808292389,0.24141232669353485,0.013147841207683086,50
28,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,29,0.6838235294117647,0.8122270742358079,0.6242948338097217,0.3897403162578121,0.24315237998962402,0.2567579746246338,0.01360559742897749,50
29,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,30,0.6838235294117647,0.8122270742358079,0.6245055467474694,0.3867726381458342,0.25420328974723816,0.2662597596645355,0.012056474573910236,50
30,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,31,0.6838235294117647,0.8122270742358079,0.6248876505038318,0.3974469508510083,0.2464461326599121,0.2599853575229645,0.013539232313632965,50
31,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,32,0.6838235294117647,0.8122270742358079,0.6252035732362785,0.3896884760521352,0.24888598918914795,0.2626644968986511,0.013778500258922577,50
32,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,33,0.6838235294117647,0.8122270742358079,0.625388407239727,0.3916600207369774,0.23954561352729797,0.2521250247955322,0.012579414993524551,50
33,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,34,0.6838235294117647,0.8122270742358079,0.6255293289820353,0.3994619225328788,0.26116979122161865,0.27510005235671997,0.013930258341133595,50
34,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,35,0.6838235294117647,0.8122270742358079,0.6255886432002572,0.3994617136153392,0.25270673632621765,0.2625431716442108,0.009836428798735142,50
35,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,36,0.6838235294117647,0.8122270742358079,0.6257843042121214,0.3869672977775335,0.23343992233276367,0.2438095659017563,0.010369641706347466,50
