,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_momentum,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
0,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.0001,1,0.5270758122743683,0.6916221908160618,0.7019903238226728,0.00010376422869740054,0.00015948477084748447,5.572054215008393e-05,41
1,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.0001,2,0.5270758122743683,0.6915062257221767,0.6787722326815129,4.87226225232007e-06,1.5329975212807767e-05,1.0457712960487697e-05,32
2,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.0001,3,0.5270758122743683,0.6921068838664464,0.6823098261181901,9.59185344981961e-05,9.7171105153393e-05,1.2525680403996375e-06,41
3,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.0001,4,0.5234657039711191,0.6926072086606707,0.6837063588747164,5.688549572369084e-05,6.117662996985018e-05,4.2911356104013976e-06,41
4,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.0001,5,0.4729241877256318,0.6947090830121722,0.6789113507038209,0.00011898279626620933,0.00012992946722079068,1.0946669135591947e-05,41
5,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.0001,6,0.48014440433212996,0.6941286189215524,0.6956162717193365,6.536600267281756e-06,3.799614205490798e-05,3.145954178762622e-05,32
6,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.0001,7,0.48736462093862815,0.6934491923877171,0.6808716701298225,9.647645492805168e-05,9.695659537101164e-05,4.801414661415038e-07,41
7,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.0001,8,0.5270758122743683,0.692232642854963,0.6863732401917619,6.0963484429521486e-05,6.571158155566081e-05,4.748096216644626e-06,41
8,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.0001,9,0.5270758122743683,0.6915353536605835,0.6756585981787706,0.00012251699808984995,0.00012304801202844828,5.310103006195277e-07,41
9,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.0001,10,0.5270758122743683,0.691398629120418,0.6857479133257052,4.909047493129037e-05,4.946763510815799e-05,3.7715867051701935e-07,41
